Avant-Garde,0.00021372088053002778
Blues,0.011357738222452904
Children's,6.106310872286508e-05
Classical,0.0005190364241443532
Comedy/Spoken,0.0030836869905046865
Country,0.07638994901230421
Easy Listening,0.0005495679785057858
Electronic,0.011357738222452904
Folk,0.008274051231948219
International,0.0024730559032760356
Jazz,0.05401031966537417
Latin,0.012365279516380178
New Age,0.0014349830549873295
Pop/Rock,0.673190242115226
R&B;,0.10331877995908771
Reggae,0.017830427747076605
Religious,0.004732390926022044
Stage & Screen,0.002442524348914603
Vocal,0.016395444692089273
